4148,1972,Graduation,Married,,"$38,988.00 ",1 kid(s),2,8/20/2012,SP,0,0
9516,1971,Bachelor degree,Divorced,,"$49,118.00 ",0 kid(s),0,8/18/2012,SP,0,1
1291,1978,PhD,Together,,"$27,683.00 ",1 kid(s),0,8/4/2012,SP,0,0
1833,1974,PhD,Single,,"$39,190.00 ",1 kid(s),0,4/26/2014,SP,0,0
7270,1981,Graduation,Divorced,,"$56,981.00 ",0 kid(s),0,1/25/2014,SA,0,0
8182,1984,Graduation,Married,,"$23,228.00 ",1 kid(s),0,1/5/2014,CA,0,0
10394,1984,Graduation,Married,,"$90,000.00 ",0 kid(s),0,12/23/2013,CA,0,0
1142,1953,PhD,Married,,"$55,707.00 ",0 kid(s),1,12/22/2013,SP,0,0
451,1989,Graduation,Single,,"$9,255.00 ",1 kid(s),0,12/20/2013,IND,0,0
7128,1977,PhD,Single,,"$42,997.00 ",1 kid(s),1,12/7/2013,SP,0,0
10678,1959,Graduation,Together,,"$71,232.00 ",0 kid(s),1,11/28/2013,SP,0,0
7755,1954,PhD,Married,,"$57,744.00 ",0 kid(s),1,11/12/2013,SP,0,0
4754,1966,Master,Married,,"$33,585.00 ",0 kid(s),1,9/25/2013,SP,0,0
20,1965,Bachelor degree,Married,,"$46,891.00 ",0 kid(s),1,9/1/2013,GER,0,0
2246,1965,Bachelor degree,Married,,"$46,891.00 ",0 kid(s),1,9/1/2013,SP,0,0
10307,1956,Graduation,Married,,"$50,387.00 ",0 kid(s),2,8/31/2013,SP,0,0
2147,1969,Graduation,Together,,"$76,653.00 ",0 kid(s),0,8/16/2013,SP,0,0
10590,1956,PhD,Together,,"$76,542.00 ",0 kid(s),0,3/30/2013,SP,0,0
6565,1949,Master,Married,,"$76,995.00 ",0 kid(s),1,3/28/2013,US,0,0
6619,1978,Graduation,Married,,"$38,415.00 ",1 kid(s),1,1/2/2013,SP,0,0
4817,1956,Graduation,Divorced,,"$22,304.00 ",0 kid(s),0,8/4/2012,SP,0,0
4508,1952,Graduation,Single,,"$75,127.00 ",0 kid(s),0,5/22/2014,GER,0,0
4843,1952,Graduation,Single,,"$75,127.00 ",0 kid(s),0,5/22/2014,SA,0,0
9197,1953,Graduation,Married,,"$39,722.00 ",0 kid(s),1,2/24/2014,SP,0,0
6237,1966,PhD,Single,,"$7,144.00 ",0 kid(s),2,12/7/2013,SP,0,0
6515,1977,Graduation,Together,,"$39,771.00 ",1 kid(s),0,12/6/2013,SA,0,0
5954,1972,Master,Divorced,,"$42,618.00 ",1 kid(s),0,10/9/2013,SP,0,0
7938,1958,PhD,Together,,"$51,518.00 ",0 kid(s),1,10/3/2013,GER,0,0
961,1972,Graduation,Married,,"$74,716.00 ",0 kid(s),1,9/12/2013,SP,0,0
1764,1975,Graduation,Single,,"$33,955.00 ",1 kid(s),0,8/9/2013,SA,0,0
1916,1954,Master,Married,,"$45,736.00 ",0 kid(s),1,7/24/2013,GER,0,0
6941,1971,Graduation,Single,,"$31,632.00 ",0 kid(s),0,7/14/2013,SP,0,0
5562,1974,Graduation,Married,,"$60,093.00 ",0 kid(s),1,6/26/2013,SP,0,0
1517,1969,Graduation,Single,,"$30,822.00 ",1 kid(s),0,6/14/2013,SP,0,0
7286,1968,Graduation,Together,,"$41,728.00 ",1 kid(s),0,5/24/2013,AUS,0,0
4687,1958,Master,Married,,"$80,739.00 ",0 kid(s),0,5/23/2013,SP,0,0
5631,1991,Graduation,Single,,"$49,767.00 ",0 kid(s),0,5/2/2013,US,0,0
1951,1981,Undergraduate,Married,,"$34,445.00 ",0 kid(s),0,1/27/2013,SP,0,0
123,1951,Graduation,Widow,,"$67,046.00 ",0 kid(s),1,1/6/2013,AUS,0,0
9451,1965,Graduation,Married,,"$73,538.00 ",0 kid(s),1,11/25/2012,CA,0,0
7396,1966,Graduation,Married,,"$80,398.00 ",0 kid(s),0,11/10/2012,SP,0,0
3298,1956,Master,Married,,"$52,973.00 ",0 kid(s),1,11/8/2012,SA,0,0
6730,1954,Graduation,Married,,"$38,998.00 ",1 kid(s),1,11/3/2012,SP,1,0
9916,1954,Graduation,Married,,"$38,998.00 ",1 kid(s),1,11/3/2012,SA,1,0
2227,1958,Bachelor degree,Together,,"$26,490.00 ",0 kid(s),0,9/22/2012,SA,0,0
946,1958,Bachelor degree,Together,,"$26,490.00 ",0 kid(s),0,9/22/2012,SP,0,0
3745,1988,Bachelor degree,Married,,"$23,331.00 ",1 kid(s),0,9/4/2012,IND,0,0
4094,1961,Graduation,Married,,"$60,544.00 ",1 kid(s),1,8/25/2012,AUS,0,0
8588,1961,Graduation,Married,,"$60,544.00 ",1 kid(s),1,8/25/2012,GER,0,0
3916,1971,PhD,Together,,"$49,269.00 ",1 kid(s),0,8/15/2012,SP,0,0
9135,1950,Graduation,Together,,"$27,203.00 ",1 kid(s),1,8/6/2012,SP,0,0
1755,1988,Bachelor degree,Together,,"$45,204.00 ",1 kid(s),0,4/11/2014,SA,0,0
2875,1978,Graduation,Married,,"$67,023.00 ",0 kid(s),0,3/4/2014,SP,1,0
2008,1978,Graduation,Married,,"$77,583.00 ",0 kid(s),0,2/10/2014,SA,0,0
10925,1983,Graduation,Married,,"$76,630.00 ",0 kid(s),0,1/14/2014,SA,0,0
1604,1960,Master,Married,,"$47,353.00 ",0 kid(s),1,11/13/2013,SP,0,0
5389,1964,Graduation,Married,,"$48,920.00 ",0 kid(s),2,10/20/2013,SP,0,0
2878,1947,PhD,Married,,"$67,472.00 ",0 kid(s),1,9/28/2013,SP,0,0
4440,1964,Master,Married,,"$64,100.00 ",0 kid(s),1,9/10/2013,SA,0,0
1324,1988,Graduation,Married,,"$38,872.00 ",1 kid(s),0,5/30/2013,IND,0,0
6262,1962,Master,Single,,"$72,217.00 ",0 kid(s),0,4/10/2013,GER,0,0
3628,1987,Undergraduate,Single,,"$15,038.00 ",1 kid(s),0,1/29/2013,SP,0,0
3641,1976,Graduation,Married,,"$13,624.00 ",1 kid(s),0,1/20/2013,SP,0,0
322,1978,Graduation,Together,,"$42,554.00 ",1 kid(s),1,1/12/2013,AUS,0,0
175,1986,Graduation,Married,,"$71,952.00 ",1 kid(s),0,1/10/2013,SP,0,0
6988,1986,Graduation,Married,,"$71,952.00 ",1 kid(s),0,1/10/2013,AUS,0,0
8204,1971,Bachelor degree,Married,,"$78,041.00 ",0 kid(s),0,12/16/2012,GER,0,0
7476,1964,Master,Single,,"$63,972.00 ",0 kid(s),1,12/2/2012,SA,0,0
5221,1957,Graduation,Married,,"$52,852.00 ",0 kid(s),1,12/1/2012,GER,0,0
8970,1972,PhD,Married,,"$62,010.00 ",0 kid(s),1,10/23/2012,SP,0,0
9286,1960,Master,Together,,"$83,151.00 ",0 kid(s),0,10/10/2012,SP,0,0
5831,1967,Graduation,Married,,"$77,870.00 ",0 kid(s),1,8/22/2012,SP,0,1
1010,1977,Graduation,Together,,"$46,931.00 ",2 kid(s),1,4/24/2014,SP,0,0
11074,1977,Graduation,Single,,"$85,072.00 ",0 kid(s),0,4/9/2014,SA,0,0
5896,1987,Master,Married,,"$73,395.00 ",0 kid(s),0,3/18/2014,SP,0,0
3515,1952,Graduation,Single,,"$62,307.00 ",0 kid(s),1,2/17/2014,SP,0,0
5324,1981,PhD,Married,,"$58,293.00 ",1 kid(s),0,1/19/2014,US,0,0
6534,1974,Graduation,Together,,"$47,889.00 ",1 kid(s),0,1/4/2014,SA,0,0
8373,1979,Undergraduate,Together,,"$24,594.00 ",1 kid(s),0,12/10/2013,CA,0,0
3829,1979,Undergraduate,Together,,"$24,594.00 ",1 kid(s),0,12/10/2013,SA,0,0
4501,1965,Master,Single,,"$69,882.00 ",0 kid(s),0,11/10/2013,SP,0,0
4179,1959,Graduation,Together,,"$24,221.00 ",0 kid(s),0,8/20/2013,SP,0,0
2292,1985,Graduation,Single,,"$22,327.00 ",1 kid(s),0,8/2/2013,SP,0,0
9239,1961,Master,Married,,"$61,923.00 ",0 kid(s),2,7/26/2013,US,0,0
8953,1965,Master,Single,,"$35,791.00 ",2 kid(s),1,5/6/2013,SP,0,0
10258,1965,Master,Single,,"$35,791.00 ",2 kid(s),1,5/6/2013,US,0,0
3520,1990,Master,Single,,"$91,172.00 ",0 kid(s),0,3/27/2013,CA,0,1
10402,1967,Graduation,Married,,"$35,441.00 ",1 kid(s),1,2/14/2013,CA,0,0
11114,1970,Graduation,Together,,"$19,656.00 ",1 kid(s),0,2/8/2013,SP,0,0
9553,1987,Graduation,Married,,"$7,500.00 ",0 kid(s),0,1/9/2013,IND,0,0
6055,1979,Graduation,Married,,"$71,626.00 ",0 kid(s),0,11/1/2012,SP,0,0
4786,1977,Graduation,Married,,"$75,330.00 ",1 kid(s),1,10/4/2012,US,0,0
5015,1976,Master,Married,,"$34,529.00 ",1 kid(s),0,9/14/2012,SP,0,0
8560,1992,Graduation,Single,,"$48,789.00 ",0 kid(s),0,9/10/2012,CA,0,0
3469,1977,PhD,Divorced,,"$34,487.00 ",1 kid(s),1,9/6/2012,SP,0,0
5885,1973,Bachelor degree,Married,,"$35,688.00 ",2 kid(s),1,8/22/2012,CA,0,0
3310,1973,Bachelor degree,Married,,"$35,688.00 ",2 kid(s),1,8/22/2012,SP,0,0
2134,1952,Graduation,Single,,"$53,700.00 ",0 kid(s),1,8/17/2012,SA,0,0
2532,1987,Master,Single,,"$73,454.00 ",0 kid(s),0,3/1/2014,SP,0,0
2579,1957,Graduation,Married,,"$71,113.00 ",0 kid(s),1,12/17/2013,SP,0,0
3117,1955,Graduation,Single,,,0 kid(s),1,10/18/2013,AUS,0,0
5623,1980,Master,Married,,"$31,535.00 ",1 kid(s),0,9/26/2013,SP,0,0
4789,1953,Graduation,Together,,"$80,812.00 ",0 kid(s),0,9/17/2013,IND,0,0
9523,1982,Graduation,Together,,"$40,479.00 ",1 kid(s),0,8/17/2013,SP,0,0
5268,1960,Graduation,Married,,"$29,440.00 ",1 kid(s),1,8/11/2013,GER,0,0
1545,1986,Graduation,Married,,"$38,508.00 ",1 kid(s),0,8/2/2013,SP,0,0
2254,1983,Graduation,Married,,"$69,520.00 ",0 kid(s),0,7/7/2013,AUS,0,0
2661,1964,Graduation,Single,,"$18,701.00 ",1 kid(s),1,6/4/2013,SA,0,0
3130,1964,Graduation,Single,,"$18,701.00 ",1 kid(s),1,6/4/2013,SP,0,0
5847,1969,Graduation,Divorced,,"$69,901.00 ",0 kid(s),1,5/29/2013,SP,0,0
5863,1953,Graduation,Married,,"$47,703.00 ",0 kid(s),1,5/29/2013,SP,0,0
999,1991,Graduation,Single,,"$86,037.00 ",0 kid(s),0,1/2/2013,CA,0,1
2931,1978,Graduation,Divorced,,"$71,847.00 ",0 kid(s),0,9/21/2012,SP,0,0
1890,1971,Bachelor degree,Together,,"$42,033.00 ",1 kid(s),1,9/19/2012,SP,0,0
5589,1964,Graduation,Divorced,,"$51,983.00 ",0 kid(s),1,8/31/2012,IND,0,0
10172,1988,Graduation,Single,,"$68,655.00 ",0 kid(s),0,8/10/2012,SP,0,0
6729,1988,Graduation,Single,,"$68,655.00 ",0 kid(s),0,8/10/2012,SA,0,0
10492,1959,Graduation,Together,,"$38,285.00 ",2 kid(s),1,6/24/2014,IND,0,0
2939,1970,Master,Together,,"$79,419.00 ",0 kid(s),0,6/22/2014,CA,0,0
5948,1975,Graduation,Single,,"$57,338.00 ",0 kid(s),1,4/29/2014,US,0,0
574,1964,Graduation,Married,,"$42,523.00 ",0 kid(s),0,4/23/2014,GER,0,0
3266,1964,Graduation,Married,,"$42,523.00 ",0 kid(s),0,4/23/2014,CA,0,0
10500,1984,Graduation,Married,,"$31,761.00 ",1 kid(s),0,4/5/2014,AUS,0,0
7987,1969,Graduation,Married,,"$65,747.00 ",0 kid(s),1,3/7/2014,CA,0,0
1135,1960,Master,Together,,"$17,144.00 ",1 kid(s),1,2/15/2014,CA,0,0
24,1960,Master,Together,,"$17,144.00 ",1 kid(s),1,2/15/2014,SA,0,0
7244,1951,Graduation,Single,,,2 kid(s),1,1/1/2014,AUS,0,0
1966,1965,PhD,Married,,"$84,618.00 ",0 kid(s),0,11/22/2013,AUS,0,0
7789,1965,PhD,Married,,"$84,618.00 ",0 kid(s),0,11/22/2013,SP,0,0
3336,1948,PhD,Together,,"$66,375.00 ",0 kid(s),1,11/21/2013,AUS,0,0
5644,1957,Graduation,Together,,"$42,213.00 ",0 kid(s),1,10/12/2013,SP,0,0
1295,1963,Graduation,Married,,,0 kid(s),1,8/11/2013,CA,0,0
6663,1940,PhD,Single,,"$51,141.00 ",0 kid(s),0,7/8/2013,SP,0,0
10262,1980,Graduation,Married,,"$15,072.00 ",2 kid(s),0,5/10/2013,IND,0,0
456,1986,Bachelor degree,Married,,"$7,500.00 ",1 kid(s),0,2/7/2013,SP,0,0
3270,1978,Bachelor degree,Together,,"$17,117.00 ",1 kid(s),0,1/17/2013,SA,0,0
5748,1965,Graduation,Married,,"$59,754.00 ",0 kid(s),1,12/1/2012,SA,0,1
8952,1953,Master,Married,,"$65,569.00 ",0 kid(s),1,11/5/2012,SP,0,0
3921,1952,Bachelor degree,Widow,,"$28,457.00 ",0 kid(s),0,10/28/2012,SP,0,0
9826,1972,PhD,Single,,"$86,857.00 ",0 kid(s),0,9/12/2012,US,0,1
5830,1972,PhD,Single,,"$86,857.00 ",0 kid(s),0,9/12/2012,SA,0,1
8310,1964,Graduation,Together,,"$68,142.00 ",0 kid(s),1,8/29/2012,SP,0,0
6382,1953,Graduation,Together,,"$48,794.00 ",1 kid(s),1,6/26/2014,US,0,0
8439,1964,Graduation,Together,,"$63,404.00 ",0 kid(s),2,6/6/2014,SP,0,0
7613,1974,Bachelor degree,Together,,"$49,669.00 ",1 kid(s),0,5/24/2014,SP,0,0
48,1964,Graduation,Together,,"$55,761.00 ",0 kid(s),1,4/24/2014,SP,0,0
5046,1958,Graduation,Divorced,,"$78,331.00 ",0 kid(s),1,1/23/2014,SA,0,0
3231,1973,Graduation,Married,,"$37,971.00 ",1 kid(s),0,11/25/2013,US,0,0
7181,1977,Graduation,Married,,"$30,368.00 ",0 kid(s),1,11/7/2013,SP,0,0
1663,1978,PhD,Together,,"$34,043.00 ",1 kid(s),0,10/25/2013,SP,0,0
5441,1965,PhD,Widow,,"$54,111.00 ",0 kid(s),1,8/25/2013,SP,0,0
8602,1964,Graduation,Divorced,,"$69,932.00 ",0 kid(s),1,6/12/2013,SP,0,0
9925,1981,PhD,Together,,"$39,665.00 ",1 kid(s),0,5/25/2013,SP,0,0
9499,1954,Graduation,Married,,"$93,404.00 ",1 kid(s),2,5/7/2013,CA,0,0
6568,1984,Graduation,Married,,"$38,680.00 ",1 kid(s),0,3/28/2013,US,0,0
3032,1984,Graduation,Married,,"$24,570.00 ",1 kid(s),0,2/27/2013,SP,0,0
5153,1967,PhD,Married,,"$77,766.00 ",0 kid(s),1,2/22/2013,SP,0,1
4127,1967,PhD,Married,,"$77,766.00 ",0 kid(s),1,2/22/2013,SP,0,1
9940,1958,Graduation,Together,,"$64,961.00 ",0 kid(s),1,12/23/2012,SA,0,0
7527,1968,Master,Divorced,,"$23,748.00 ",1 kid(s),0,11/21/2012,SP,0,0
3406,1964,Graduation,Single,,"$45,989.00 ",0 kid(s),1,10/22/2012,SA,0,0
9771,1988,Bachelor degree,Single,,"$23,331.00 ",1 kid(s),0,10/5/2012,IND,0,0
6722,1954,PhD,Married,,"$70,421.00 ",0 kid(s),1,6/28/2014,CA,0,0
213,1963,PhD,Single,,"$23,091.00 ",1 kid(s),1,5/28/2014,SP,0,0
8541,1990,Bachelor degree,Married,,"$24,683.00 ",1 kid(s),0,3/8/2014,SP,0,0
8475,1973,PhD,Married,,"$157,243.00 ",0 kid(s),1,3/1/2014,IND,0,0
8070,1973,PhD,Married,,"$54,222.00 ",0 kid(s),1,3/1/2014,SP,0,0
313,1968,Graduation,Widow,,"$73,455.00 ",0 kid(s),0,10/28/2013,SA,0,0
9757,1972,Graduation,Together,,"$84,906.00 ",0 kid(s),0,10/4/2013,SP,0,0
2088,1972,Graduation,Together,,"$84,906.00 ",0 kid(s),0,10/4/2013,GER,0,0
2320,1978,Bachelor degree,Married,,"$47,025.00 ",0 kid(s),1,9/12/2013,SP,0,0
966,1966,Graduation,Married,,"$44,529.00 ",0 kid(s),1,7/5/2013,SP,0,0
9706,1974,PhD,Single,,"$31,560.00 ",1 kid(s),0,6/24/2013,CA,0,0
3979,1983,PhD,Divorced,,"$90,687.00 ",0 kid(s),0,5/22/2013,SP,0,1
5602,1989,PhD,Together,,"$66,973.00 ",0 kid(s),0,5/17/2013,IND,0,0
2202,1978,Graduation,Together,,"$41,154.00 ",0 kid(s),1,4/9/2013,SP,0,0
9645,1968,Graduation,Married,,"$64,590.00 ",0 kid(s),0,10/14/2012,SP,0,0
7230,1960,PhD,Divorced,,"$50,611.00 ",0 kid(s),1,10/4/2012,US,0,1
5675,1960,PhD,Divorced,,"$50,611.00 ",0 kid(s),1,10/4/2012,US,0,0
4974,1970,Graduation,Single,,"$83,273.00 ",1 kid(s),2,9/25/2012,US,0,0
5687,1980,Graduation,Divorced,,"$81,702.00 ",0 kid(s),0,9/23/2012,CA,0,0
5871,1979,Master,Together,,"$24,401.00 ",0 kid(s),0,8/31/2012,SA,0,0
3846,1974,Graduation,Married,,"$42,557.00 ",0 kid(s),1,8/29/2012,SP,0,0
10001,1985,Bachelor degree,Together,,"$7,500.00 ",1 kid(s),0,8/1/2012,SP,0,0
2831,1976,Graduation,Together,,"$78,416.00 ",0 kid(s),1,6/27/2014,SP,0,0
868,1966,Graduation,Married,,"$44,794.00 ",0 kid(s),1,6/8/2014,SA,0,0
7212,1966,Graduation,Married,,"$44,794.00 ",0 kid(s),1,6/8/2014,AUS,0,0
1743,1974,Graduation,Single,,"$69,719.00 ",0 kid(s),0,5/26/2014,SP,0,0
2415,1962,Graduation,Together,,"$62,568.00 ",0 kid(s),1,4/7/2014,SP,0,0
7947,1969,Graduation,Married,,"$42,231.00 ",1 kid(s),1,3/25/2014,SP,0,0
2106,1974,Bachelor degree,Married,,"$20,130.00 ",0 kid(s),0,3/17/2014,SP,0,0
3363,1974,Bachelor degree,Married,,"$20,130.00 ",0 kid(s),0,3/17/2014,SP,0,0
8595,1973,Graduation,Widow,,"$42,429.00 ",0 kid(s),1,2/11/2014,AUS,0,0
7232,1973,Graduation,Widow,,"$42,429.00 ",0 kid(s),1,2/11/2014,SP,0,0
7829,1900,Bachelor degree,Divorced,,"$36,640.00 ",1 kid(s),0,9/26/2013,IND,1,0
9977,1973,Graduation,Divorced,,"$78,901.00 ",0 kid(s),1,9/17/2013,US,0,0
10142,1976,PhD,Divorced,,"$66,476.00 ",0 kid(s),1,3/7/2013,US,0,0
5263,1977,Bachelor degree,Married,,"$31,056.00 ",1 kid(s),0,1/22/2013,SP,0,0
22,1976,Graduation,Divorced,,"$46,310.00 ",1 kid(s),0,12/3/2012,SP,0,0
528,1978,Graduation,Married,,"$65,819.00 ",0 kid(s),0,11/29/2012,IND,0,0
4070,1969,PhD,Married,,"$94,871.00 ",0 kid(s),2,9/1/2012,CA,0,1
